"","Datetime","air_temp_mean","VPD_mean","air_temp_max","VPD_max","solar_radiation_mean","solar_radiation_max"
"1256","2023-06-12 07:15:00",14.875,0.101473724904904,16.2,0.246770985306505,261.15,320.4
"1257","2023-06-12 08:15:00",17.775,0.3774051532612,19,0.496588802870953,424.75,488.5
"1258","2023-06-12 09:15:00",20.625,0.692024406278738,21.3,0.780188576387101,587.05,643.2
"1259","2023-06-12 10:15:00",22.35,0.917120768095048,23.5,1.08286996275192,725.475,770.5
"1260","2023-06-12 11:15:00",24.475,1.25981158885148,24.9,1.33823075991226,828.125,856.5
"1261","2023-06-12 12:15:00",25.95,1.51017254223609,26.7,1.62532514628561,884.925,895.5
"1262","2023-06-12 13:15:00",27.325,1.74871048260257,27.8,1.8380627369446,892.125,897.3
"1263","2023-06-12 14:15:00",28.825,2.00630319654029,29.6,2.16442379196772,847.175,872.7
"1264","2023-06-12 15:15:00",30.05,2.22902412741327,30.4,2.31814464608925,759.825,799.9
"1265","2023-06-12 16:15:00",30.375,2.28355694727276,30.8,2.41167202569342,632.45,685.7
"1266","2023-06-12 17:15:00",30.225,2.19649260933011,31,2.48423128861567,479.975,541.9
"1267","2023-06-12 18:15:00",26.85,1.60265379677789,28.4,1.81824933418974,210.95,376.3
"1268","2023-06-12 19:15:00",24.15,1.23721295804094,25.1,1.37338704804354,94.775,135.3
"1269","2023-06-12 20:15:00",21.575,0.935126430161981,22.6,1.05568443083724,36.575,73.7
"1270","2023-06-12 21:15:00",18.65,0.63844077353381,19.4,0.734312325654993,0.175,0.7
"1271","2023-06-12 22:15:00",16.125,0.399965817266796,16.8,0.46108838090457,0,0
"1272","2023-06-12 23:15:00",14.575,0.27892408788877,15.2,0.319562797119369,0,0
"1273","2023-06-13 00:15:00",13.425,0.200846904489205,13.7,0.230514097364189,0,0
"1274","2023-06-13 01:15:00",12.575,0.152784959470703,12.9,0.169626925868486,0,0
"1275","2023-06-13 02:15:00",11.75,0.121123779653057,11.9,0.126790505371987,0,0
"1276","2023-06-13 03:15:00",10.875,0.0959328716775258,11.3,0.108952377471485,0,0
"1277","2023-06-13 04:15:00",10.25,0.0849319405555526,10.3,0.0927099004665939,0,0
"1278","2023-06-13 05:15:00",10.575,0.0864398630271063,10.7,0.104225257817013,8.725,21.8
"1279","2023-06-13 06:15:00",11.5,0.0459173029728481,12.7,0.0617631157434151,98.225,162.9
"1280","2023-06-13 07:15:00",14.675,0.119531977062285,15.3,0.190991964844598,262.025,312.1
"1281","2023-06-13 08:15:00",16.275,0.313156796965735,17,0.399156235965217,394.75,475.7
"1282","2023-06-13 09:15:00",18.35,0.545628983606509,19.2,0.634085439863498,531.025,609.9
"1283","2023-06-13 10:15:00",19.025,0.624187299732734,19.3,0.664910855852235,498.025,533.4
"1284","2023-06-13 11:15:00",19.85,0.696608853605163,20.1,0.743448427046516,558.075,727.6
"1285","2023-06-13 12:15:00",21.325,0.851572465131436,22,0.896247048389365,702.825,808.4
"1286","2023-06-13 13:15:00",23.3,1.11079350027448,23.8,1.22347107105499,890.2,910.6
"1287","2023-06-13 14:15:00",24.075,1.21180488652528,24.3,1.25465368963814,871.325,904.1
"1288","2023-06-13 15:15:00",23.9,1.2163283959794,24.4,1.26829879794971,778.275,803.3
"1289","2023-06-13 16:15:00",22.8,1.12774385689994,23.3,1.16429173917233,644.125,694.1
"1290","2023-06-13 17:15:00",22.15,1.11460531852779,22.5,1.12833463590388,464.45,553.5
"1291","2023-06-13 18:15:00",21.25,1.03226035654193,21.7,1.08765674940522,213.425,384
"1292","2023-06-13 19:15:00",19.05,0.800707845703915,19.7,0.879024376907803,103.375,150.7
"1293","2023-06-13 20:15:00",17.075,0.622132872617415,18.2,0.708509482420534,44.225,86.1
"1294","2023-06-13 21:15:00",14.175,0.424987455123633,14.7,0.439901128279885,0.35,1.4
"1295","2023-06-13 22:15:00",12.7,0.346106415359598,13.4,0.39049058020027,0,0
"1296","2023-06-13 23:15:00",10.175,0.209447405378954,10.8,0.23445477595009,0,0
"1297","2023-06-14 00:15:00",8.625,0.147035846137619,9.2,0.179093507989089,0,0
"1298","2023-06-14 01:15:00",8.275,0.121468952120496,8.6,0.140789900319229,0,0
"1299","2023-06-14 02:15:00",8.85,0.0890350580630173,9.4,0.0963480181579748,0,0
"1300","2023-06-14 03:15:00",9.375,0.0847970106841621,9.5,0.0938040559015076,0,0
"1301","2023-06-14 04:15:00",9.3,0.0823171418065647,9.4,0.0872776685401657,0,0
"1302","2023-06-14 05:15:00",9.475,0.0817995269461952,9.6,0.0836783882559831,8.3,21.8
"1303","2023-06-14 06:15:00",10.5,0.112522286860891,11.1,0.169143048856113,77.65,112.1
"1304","2023-06-14 07:15:00",12.325,0.318453384471523,13,0.399892369154049,198.8,231.3
"1305","2023-06-14 08:15:00",14.2,0.51885673447391,15.4,0.617643333231254,383.575,532.7
"1306","2023-06-14 09:15:00",16.225,0.754720871579535,16.8,0.841821110365189,585.075,633.9
"1307","2023-06-14 10:15:00",17.4,0.92260684602727,17.5,0.925955811072767,670.95,796.7
"1308","2023-06-14 11:15:00",18.1,0.989311100181356,18.7,1.05884516400196,823.225,981.1
"1309","2023-06-14 12:15:00",18.525,1.0225957571692,18.9,1.05250734016475,759.35,966.5
"1310","2023-06-14 13:15:00",19.025,1.04928484893385,19.6,1.12448436986833,652.175,768.5
"1311","2023-06-14 14:15:00",19.7,1.16222402552778,20,1.19948234902486,606.9,773.9
"1312","2023-06-14 15:15:00",20.3,1.24965125985745,20.7,1.28174882825678,518.85,729.2
"1313","2023-06-14 16:15:00",20.8,1.32995720083425,21.1,1.37370788793415,627.15,703.8
"1314","2023-06-14 17:15:00",19.825,1.19659463459436,20.6,1.30299614329439,502.575,567.3
"1315","2023-06-14 18:15:00",18.275,1.0272667142274,18.7,1.07394071623824,225.2,391.4
"1316","2023-06-14 19:15:00",16.85,0.859787478055965,17.5,0.923955906513214,108.575,147.1
"1317","2023-06-14 20:15:00",14.85,0.67355048664973,15.9,0.775047297785871,39.775,78.7
"1318","2023-06-14 21:15:00",11.375,0.388160287742079,12.4,0.450703112015567,0.375,1.5
"1319","2023-06-14 22:15:00",9.425,0.275061998469244,10.1,0.325116718650806,0,0
"1320","2023-06-14 23:15:00",8.1,0.206691637669166,8.3,0.222257360068965,0,0
"1321","2023-06-15 00:15:00",7.7,0.170910693634167,8,0.188803618833116,0,0
"1322","2023-06-15 01:15:00",6.325,0.112738146754432,7.2,0.144226949976561,0,0
"1323","2023-06-15 02:15:00",5.8,0.10268098466179,6.1,0.123509341674273,0,0
"1324","2023-06-15 03:15:00",5.05,0.0717041747915445,5.4,0.092386613807717,0,0
"1325","2023-06-15 04:15:00",6.275,0.071846309691464,6.8,0.0864039137404873,0,0
"1326","2023-06-15 05:15:00",6.45,0.0455683790342238,6.7,0.0519106422987408,8.95,24
"1327","2023-06-15 06:15:00",6.8,0.0416682755507188,7,0.0493660437666281,57.25,105.9
"1328","2023-06-15 07:15:00",9.725,0.0737258417224998,11.7,0.2048779293613,248.3,320.5
"1329","2023-06-15 08:15:00",13.475,0.382507823811977,14.3,0.462902493147769,426.3,490.1
"1330","2023-06-15 09:15:00",15.025,0.534189633367087,15.6,0.600803556340209,591.825,647.1
"1331","2023-06-15 10:15:00",16.425,0.683951679601054,16.9,0.739356209950025,731.325,766.7
"1332","2023-06-15 11:15:00",17.775,0.84013588810497,18.3,0.898047072321585,788.225,821
"1333","2023-06-15 12:15:00",18.775,0.952303905796472,19.5,1.02004957016142,821.675,904.9
"1334","2023-06-15 13:15:00",20.525,1.15212625391159,21.3,1.25134141797152,901.1,905.9
"1335","2023-06-15 14:15:00",21.95,1.34634915900681,22.3,1.38126572228852,861.125,882.7
"1336","2023-06-15 15:15:00",22.875,1.46893940028725,23.5,1.54323446563309,770.225,809.2
"1337","2023-06-15 16:15:00",23.675,1.59331531298306,23.8,1.60967519227958,645.975,702.5
"1338","2023-06-15 17:15:00",23.925,1.61531785929136,24.2,1.64576818579652,491,552.5
"1339","2023-06-15 18:15:00",23.975,1.60289753833031,24.4,1.67476564162997,220.925,386.3
"1340","2023-06-15 19:15:00",22.55,1.36269478513702,23.1,1.4894731504795,89.95,121.7
"1341","2023-06-15 20:15:00",19.475,0.867752345375969,21.2,1.09767299206786,37,72.4
"1342","2023-06-15 21:15:00",15.75,0.528724799511795,17,0.635549734934909,0.15,0.6
"1343","2023-06-15 22:15:00",13.725,0.345149647042684,14.4,0.405208470834939,0,0
"1344","2023-06-15 23:15:00",12.475,0.271676609355459,13.1,0.31809288592354,0,0
"1345","2023-06-16 00:15:00",11.825,0.238680368889334,12.1,0.258359040338634,0,0
"1346","2023-06-16 01:15:00",11.225,0.190989750286509,11.5,0.211575530864739,0,0
"1347","2023-06-16 02:15:00",9.775,0.126952888782519,10.2,0.135649015665742,0,0
"1348","2023-06-16 03:15:00",9.725,0.175037138498649,10,0.195241319466761,0,0
"1349","2023-06-16 04:15:00",10.05,0.197997694683063,10.2,0.210318198601013,0,0
"1350","2023-06-16 05:15:00",8.575,0.137917226352155,9,0.151540660606152,6.425,15.5
"1351","2023-06-16 06:15:00",10.175,0.1364551152753,12.1,0.179298350398942,117.65,165.3
"1352","2023-06-16 07:15:00",14.725,0.375393038272901,16.2,0.530373460957264,250.4,315.7
"1353","2023-06-16 08:15:00",17.55,0.809710210239778,18.3,0.92749123862721,424.7,488.1
"1354","2023-06-16 09:15:00",19.225,1.02020840879966,19.9,1.10145175815055,586.3,643.1
"1355","2023-06-16 10:15:00",20.925,1.22082541178104,21.8,1.33459916853783,721.625,763.1
"1356","2023-06-16 11:15:00",23.15,1.50321601921119,23.7,1.57658086876649,828.35,856.6
"1357","2023-06-16 12:15:00",24.725,1.71264649737603,25.3,1.78000193132801,891.5,906.6
"1358","2023-06-16 13:15:00",26.125,1.85594410933702,26.7,1.91956504345801,866.975,914.9
"1359","2023-06-16 14:15:00",27.3,1.99310083992887,27.6,2.04936586957941,736.925,888.4
"1360","2023-06-16 15:15:00",27.35,1.97231805876838,27.5,1.9919637255936,519.4,571.2
"1361","2023-06-16 16:15:00",27.8,2.04886753153845,28.2,2.12992807194182,469.55,548.1
"1362","2023-06-16 17:15:00",26.925,1.75329213699349,28.3,2.11541851025603,294.75,469.2
"1363","2023-06-16 18:15:00",23.5,1.22920118607772,24.5,1.34662066977274,169.675,194.1
"1364","2023-06-16 19:15:00",21.375,1.01359100602875,21.9,1.06422888007122,61.9,94.5
"1365","2023-06-16 20:15:00",20.275,0.942922065294867,21.2,1.1832713446603,9.15,14.3
"1366","2023-06-16 21:15:00",17.95,0.616676882711912,18.7,0.687925880481926,0.05,0.2
"1367","2023-06-16 22:15:00",15.7,0.40697055237821,16.4,0.468163635761917,0,0
"1368","2023-06-16 23:15:00",15.05,0.319087124788562,15.1,0.334677485902656,0,0
"1369","2023-06-17 00:15:00",14.725,0.276165343585344,15,0.301073015552773,0,0
"1370","2023-06-17 01:15:00",14.075,0.224579322653063,14.2,0.23967364332383,0,0
"1371","2023-06-17 02:15:00",14.25,0.230458054579444,14.8,0.271035808848029,0,0
"1372","2023-06-17 03:15:00",14.5,0.240754605585175,14.7,0.267620458269131,0,0
"1373","2023-06-17 04:15:00",14.55,0.232793241709011,14.7,0.250894179627311,0,0
"1374","2023-06-17 05:15:00",14.8,0.256186892455017,15,0.300130230470082,1.95,6.7
"1375","2023-06-17 06:15:00",15.2,0.291129559844754,15.5,0.3028847957535,54.375,88.5
"1376","2023-06-17 07:15:00",15.725,0.339006675926858,15.8,0.35316654482029,77.65,103.9
"1377","2023-06-17 08:15:00",16.125,0.373973021501024,16.3,0.396617151226028,144.3,180.8
"1378","2023-06-17 09:15:00",16.475,0.418040462510455,16.6,0.438266100954369,205.575,249.5
"1379","2023-06-17 10:15:00",16.775,0.472316848658028,16.9,0.479426292389469,183.1,208.4
"1380","2023-06-17 11:15:00",17.225,0.474272996050877,17.8,0.499332296664665,351.1,481.8
"1381","2023-06-17 12:15:00",18.75,0.607785053680186,19.6,0.739012040238011,560.3,707.6
"1382","2023-06-17 13:15:00",20.55,0.880397215272516,21.2,1.00200424505277,834.325,977.5
"1383","2023-06-17 14:15:00",20.775,0.983173069620613,21.1,1.03340866615082,734,813.9
"1384","2023-06-17 15:15:00",20.95,1.065356783032,21.2,1.08508499903955,722.65,787.1
"1385","2023-06-17 16:15:00",21.1,1.16382035455002,21.3,1.20321290189569,633.95,667.9
"1386","2023-06-17 17:15:00",19.825,1.05446672383675,20.8,1.16929283061599,361.375,505.7
"1387","2023-06-17 18:15:00",17.75,0.832999057999142,18.7,0.940237253574044,254.125,396.5
"1388","2023-06-17 19:15:00",16.2,0.708442089680127,16.6,0.748074896456596,110.4,133.2
"1389","2023-06-17 20:15:00",14.375,0.568885718884517,15,0.615608029543748,21.55,32.7
"1390","2023-06-17 21:15:00",13,0.491260574042132,13.1,0.497244444041739,0.325,1.3
"1391","2023-06-17 22:15:00",12.3,0.436540092066272,13,0.500239892499822,0,0
"1392","2023-06-17 23:15:00",10.975,0.318415903011168,11.2,0.335122703910806,0,0
"1393","2023-06-18 00:15:00",11.375,0.31233470306148,11.5,0.336523140568299,0,0
"1394","2023-06-18 01:15:00",10.425,0.235965626009232,10.7,0.243192268239697,0,0
"1395","2023-06-18 02:15:00",11.025,0.260559857745483,11.3,0.270893164183618,0,0
"1396","2023-06-18 03:15:00",11.425,0.303499022355533,11.5,0.313455022061601,0,0
"1397","2023-06-18 04:15:00",10.55,0.221359880316318,10.7,0.224960228013649,0,0
"1398","2023-06-18 05:15:00",10.075,0.150199181178049,10.3,0.191683983397147,2.85,8.4
"1399","2023-06-18 06:15:00",10.275,0.107790743317928,10.6,0.112969820068818,42.15,66.7
"1400","2023-06-18 07:15:00",11.175,0.167845609340182,11.5,0.223896444329715,83.625,126.5
"1401","2023-06-18 08:15:00",12.275,0.275849847194792,12.9,0.312470652915632,259.85,399.6
"1402","2023-06-18 09:15:00",13.625,0.375615362256935,14.4,0.444580953831047,446.55,650.1
"1403","2023-06-18 10:15:00",13.275,0.388508443872356,14.5,0.511860252511426,281.9,440.7
"1404","2023-06-18 11:15:00",12.5,0.207255633130159,14.4,0.283809981596941,644.75,1013.3
"1405","2023-06-18 12:15:00",14.375,0.389449000252829,14.7,0.424847477502246,558,656.2
"1406","2023-06-18 13:15:00",14.65,0.48726615353459,15.3,0.559797229793993,472.05,608.2
"1407","2023-06-18 14:15:00",16.025,0.615450499573115,16.5,0.668248529997952,816.325,894.2
"1408","2023-06-18 15:15:00",16.075,0.688834753221105,16.5,0.703913479632674,527.225,668.1
"1409","2023-06-18 16:15:00",15.475,0.647778184225308,16.7,0.745239161693976,392.925,575.5
"1410","2023-06-18 17:15:00",14.15,0.52983072977395,14.3,0.542217597231798,248.65,333.2
"1411","2023-06-18 18:15:00",14.4,0.584501381853356,14.9,0.635376740908384,212.9,278.9
"1412","2023-06-18 19:15:00",14,0.584281092095039,14.1,0.59945678439691,131.325,166.5
"1413","2023-06-18 20:15:00",12.85,0.481435622497467,13.9,0.578107571583514,50.75,124.3
"1414","2023-06-18 21:15:00",11.15,0.362225226110434,11.5,0.386730222024053,0.175,0.7
"1415","2023-06-18 22:15:00",9.925,0.266667220691734,10.7,0.32940328396488,0,0
"1416","2023-06-18 23:15:00",8.075,0.179641292898835,8.9,0.213236654412245,0,0
"1417","2023-06-19 00:15:00",9.3,0.201805294190824,9.7,0.204800376925368,0,0
"1418","2023-06-19 01:15:00",8.95,0.169195415634899,9.6,0.199632726267845,0,0
"1419","2023-06-19 02:15:00",7.75,0.121782765755706,7.9,0.126986785025664,0,0
"1420","2023-06-19 03:15:00",8.3,0.111131679394788,8.4,0.113865839641243,0,0
"1421","2023-06-19 04:15:00",8.325,0.11328073658303,8.4,0.125664992996839,0,0
"1422","2023-06-19 05:15:00",8.025,0.0905575607727901,8.1,0.0972068162569764,6.775,19.7
"1423","2023-06-19 06:15:00",9.55,0.112532709300799,10.6,0.164885621669095,129.85,183.9
"1424","2023-06-19 07:15:00",11.3,0.224265455471171,12.2,0.254381648225476,228.225,335.7
"1425","2023-06-19 08:15:00",13.1,0.356547131643577,13.7,0.402897879165865,404.05,530.6
"1426","2023-06-19 09:15:00",13.2,0.437670484516856,14.1,0.508429557048214,361.05,759
"1427","2023-06-19 10:15:00",15.3,0.640271062152107,15.8,0.701892327883152,735.95,908.2
"1428","2023-06-19 11:15:00",14.625,0.596150298120332,15.5,0.697339413478988,459.425,613.2
"1429","2023-06-19 12:15:00",16.2,0.71592759362525,16.7,0.783261567902853,941.4,1110.7
"1430","2023-06-19 13:15:00",15.675,0.676023220541514,16.7,0.788964928834184,556.425,789.1
"1431","2023-06-19 14:15:00",14.575,0.455079864763255,16.5,0.662617222160891,729.925,1006.3
"1432","2023-06-19 15:15:00",18.125,0.942059688447313,18.5,1.00946926256377,919.325,978.8
"1433","2023-06-19 16:15:00",16.875,0.830736003910023,18.4,1.02644596271527,638.05,860.5
"1434","2023-06-19 17:15:00",16.825,0.848446685716037,17.2,0.865394622443834,534.425,704.3
"1435","2023-06-19 18:15:00",15.825,0.740707286079644,16.4,0.826280839213263,225.3,387.2
"1436","2023-06-19 19:15:00",13.625,0.539213596420473,14.3,0.603077191777023,53.475,74
"1437","2023-06-19 20:15:00",12.6,0.400001438304625,13.3,0.484175996849791,21.15,44.5
"1438","2023-06-19 21:15:00",11.925,0.359561224195248,12.2,0.383704162127813,0.075,0.3
"1439","2023-06-19 22:15:00",11.6,0.320529993904543,12,0.361851028523982,0,0
"1440","2023-06-19 23:15:00",10.575,0.244795559838437,10.8,0.264247371789052,0,0
"1441","2023-06-20 00:15:00",9.45,0.198205180668195,10.1,0.220040973079253,0,0
"1442","2023-06-20 01:15:00",7.85,0.152026763426739,8.4,0.165348674995841,0,0
"1443","2023-06-20 02:15:00",6.775,0.108826326806226,7,0.118217261859259,0,0
"1444","2023-06-20 03:15:00",6.8,0.0933067055831042,7.2,0.103045988845309,0,0
"1445","2023-06-20 04:15:00",7.25,0.073634492194277,7.3,0.0782075714661633,0,0
"1446","2023-06-20 05:15:00",6.675,0.0695100066857304,7,0.0779724505468075,6.475,18.7
"1447","2023-06-20 06:15:00",7.5,0.0567602326345401,8.7,0.0662765829647863,94.225,159.6
"1448","2023-06-20 07:15:00",10.95,0.147666802725184,11.8,0.203467763019965,263.675,309.1
"1449","2023-06-20 08:15:00",12.85,0.286300729978315,13.3,0.316165398573838,340.55,396.9
"1450","2023-06-20 09:15:00",14.2,0.396185385941901,14.8,0.444162606211528,496.6,644.3
"1451","2023-06-20 10:15:00",15.225,0.530820974330928,15.8,0.559512104637262,426.775,645.9
"1452","2023-06-20 11:15:00",16.45,0.703226781906864,17.1,0.774135953755479,650.8,797.3
"1453","2023-06-20 12:15:00",17.775,0.865852523527543,18.1,0.909688464832117,676.075,792.7
"1454","2023-06-20 13:15:00",18.45,0.979343854692565,19.4,1.07905711930967,707,1049.6
"1455","2023-06-20 14:15:00",18.475,1.00217121765472,18.6,1.02223935856838,463.6,616.1
"1456","2023-06-20 15:15:00",19.35,1.08734210122201,20.4,1.23190203781782,689.6,920.9
"1457","2023-06-20 16:15:00",20.15,1.2531838235445,20.4,1.2728025285828,640.925,780.6
"1458","2023-06-20 17:15:00",18.625,1.01781653812263,19.4,1.17141900217334,153.525,181.1
"1459","2023-06-20 18:15:00",17.625,0.785736379765764,17.7,0.816192623829132,140.925,170.6
"1460","2023-06-20 19:15:00",16.325,0.589544073739163,16.8,0.652411360533022,65.825,76.2
"1461","2023-06-20 20:15:00",15.075,0.505979353419812,15.7,0.568902482552234,36.85,64.5
"1462","2023-06-20 21:15:00",13.15,0.36754633120262,13.9,0.427227848230674,0.325,1.3
"1463","2023-06-20 22:15:00",10.6,0.206324225358494,11.6,0.251336207363069,0,0
"1464","2023-06-20 23:15:00",9.175,0.137096699426859,9.6,0.161379748779396,0,0
"1465","2023-06-21 00:15:00",8.025,0.112923582207074,8.2,0.128318824317818,0,0
"1466","2023-06-21 01:15:00",7.9,0.105560020559825,8.2,0.118808330980749,0,0
"1467","2023-06-21 02:15:00",7.675,0.0800532913595295,7.8,0.0924902913164846,0,0
"1468","2023-06-21 03:15:00",6.875,0.0620182831650096,7.3,0.0682258942284565,0,0
"1469","2023-06-21 04:15:00",6.125,0.0646781870919893,6.4,0.0847430066260606,0,0
"1470","2023-06-21 05:15:00",5.1,0.0463027852357694,5.6,0.0502413418079586,6.475,16.9
"1471","2023-06-21 06:15:00",6.7,0.0351116161762058,8.1,0.0770772583380801,87.65,158.3
"1472","2023-06-21 07:15:00",10.475,0.00231303339317901,12.3,0.0143050910748397,254.975,312.3
"1473","2023-06-21 08:15:00",13.875,0.15907584388942,14.6,0.252603417266021,421.175,475.5
"1474","2023-06-21 09:15:00",15.625,0.367971604329971,16.4,0.455107279386086,576.425,638.4
"1475","2023-06-21 10:15:00",17.95,0.625741231028671,18.6,0.73292633255846,713.875,760.8
"1476","2023-06-21 11:15:00",19.95,0.966688805165267,20.8,1.09805440185998,832.9,869.9
"1477","2023-06-21 12:15:00",21.7,1.26272939045694,22.4,1.389687352885,897.5,914.5
"1478","2023-06-21 13:15:00",23.375,1.60348075805321,23.8,1.66568953047246,913.7,920.2
"1479","2023-06-21 14:15:00",24.2,1.77519414144563,24.5,1.8692816603238,872.9,895.1
"1480","2023-06-21 15:15:00",25.225,2.04979450947934,25.7,2.13645398681619,788.475,827.4
"1481","2023-06-21 16:15:00",25.775,2.25896663221261,26,2.29908862231213,663.5,715.9
"1482","2023-06-21 17:15:00",25.525,2.24489995982655,25.8,2.2952995947017,505.2,567
"1483","2023-06-21 18:15:00",24.675,2.06696445953399,25.2,2.17975876746164,229.875,399.8
"1484","2023-06-21 19:15:00",23.275,1.69558031547178,23.6,1.84093061944611,102.55,147.5
"1485","2023-06-21 20:15:00",22.15,1.47992223808539,22.9,1.58884277506797,46.95,86.6
"1486","2023-06-21 21:15:00",18.45,0.941577394328161,19.9,1.12468913701448,0.425,1.7
"1487","2023-06-21 22:15:00",17.2,0.784464150047955,17.3,0.805716908529776,0,0
"1488","2023-06-21 23:15:00",17.075,0.72813263660549,17.2,0.731236732136787,0,0
"1489","2023-06-22 00:15:00",17.3,0.727184563320221,17.4,0.737842127072294,0,0
"1490","2023-06-22 01:15:00",17.175,0.697555064293853,17.4,0.715433662207701,0,0
"1491","2023-06-22 02:15:00",16.6,0.653816765969022,16.8,0.675370118088436,0,0
